time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421632822889,20:00:22.889,23.2,17.0,12.8,18.2,0.0,0.0,8.1,9.6,-1.430,-1.444,-1.425,,
1421632822893,20:00:22.893,24.7,17.0,9.6,22.8,7.7,10.4,9.8,9.6,-1.430,-1.439,-1.425,,
1421632822896,20:00:22.895,24.7,17.0,9.6,21.3,7.7,10.4,8.1,9.6,-1.430,-1.469,-1.425,,
1421632822899,20:00:22.899,29.2,17.0,6.4,32.1,7.7,10.4,9.8,9.6,-1.444,-1.410,-1.410,,
1421632822918,20:00:22.918,23.2,15.4,9.6,25.9,0.0,5.9,3.2,11.2,-1.435,-1.439,-1.410,,
1421632822920,20:00:22.920,23.2,17.0,8.0,22.8,7.7,10.4,11.4,22.6,-1.435,-1.430,-1.430,,
1421632822923,20:00:22.923,21.8,15.4,8.0,21.3,9.2,7.4,9.8,8.0,-1.410,-1.430,-1.444,,
1421632822926,20:00:22.926,24.7,20.1,0.0,25.9,9.2,5.9,11.4,9.6,-1.430,-1.439,-1.415,,
1421632822929,20:00:22.929,21.8,17.0,8.0,24.3,6.1,18.0,13.0,6.4,-1.405,-1.444,-1.430,,
1421632822932,20:00:22.931,17.3,18.5,8.0,22.8,6.1,7.4,8.1,11.2,-1.430,-1.449,-1.420,,
1421632822935,20:00:22.934,14.4,17.0,6.4,22.8,7.7,11.9,13.0,1.6,-1.430,-1.395,-1.415,,
1421632822937,20:00:22.937,21.8,12.3,9.6,24.3,13.8,11.9,9.8,19.3,-1.435,-1.444,-1.425,,
1421632822939,20:00:22.939,23.2,17.0,0.0,22.8,7.7,10.4,9.8,0.0,-1.430,-1.439,-1.439,,
1421632822944,20:00:22.941,17.3,12.3,9.6,22.8,7.7,8.9,9.8,12.8,-1.420,-1.435,-1.444,,
1421632822946,20:00:22.946,23.2,17.0,0.0,25.9,12.3,8.9,9.8,9.6,-1.410,-1.439,-1.410,,
1421632822949,20:00:22.949,21.8,15.4,9.6,25.9,7.7,13.5,11.4,8.0,-1.449,-1.449,-1.430,,
1421632822952,20:00:22.952,27.7,20.1,9.6,21.3,7.7,0.0,8.1,9.6,-1.430,-1.425,-1.425,,
1421632822954,20:00:22.954,30.7,15.4,1.6,25.9,7.7,19.3,9.8,9.6,-1.430,-1.420,-1.410,,
1421632822963,20:00:22.963,23.2,13.8,9.6,24.3,12.3,17.8,8.1,9.6,-1.435,-1.439,-1.410,,
1421632822984,20:00:22.984,23.2,17.0,9.6,22.8,7.7,19.3,9.8,1.6,-1.444,-1.444,-1.420,,
1421632823020,20:00:23.020,23.2,18.5,9.6,22.8,7.7,39.1,8.1,9.6,-1.420,-1.435,-1.410,,
1421632823044,20:00:23.044,24.7,17.0,1.6,24.3,7.7,17.8,9.8,9.6,-1.430,-1.439,-1.420,,
1421632823068,20:00:23.068,29.2,32.8,12.8,22.8,7.7,19.3,6.5,3.2,-1.405,-1.444,-1.425,,
1421632823105,20:00:23.105,26.2,21.7,9.6,29.0,6.1,16.3,8.1,9.6,-1.430,-1.435,-1.459,,
1421632823109,20:00:23.109,27.7,12.3,1.6,25.9,7.7,17.8,11.4,8.0,-1.430,-1.425,-1.420,,
1421632823145,20:00:23.145,23.2,18.5,9.6,16.6,4.6,23.8,11.4,9.6,-1.435,-1.439,-1.430,,
1421632823150,20:00:23.150,24.7,0.0,12.8,22.8,6.1,19.3,9.8,0.0,-1.430,-1.439,-1.439,,
1421632823184,20:00:23.184,23.2,21.5,9.6,22.8,7.7,17.8,9.8,16.0,-1.430,-1.435,-1.410,,
1421632823219,20:00:23.219,24.7,26.1,1.6,24.3,13.8,19.3,9.8,9.6,-1.435,-1.439,-1.425,,
1421632823254,20:00:23.254,23.2,23.0,11.2,22.8,7.7,14.8,9.8,8.0,-1.435,-1.444,-1.425,,
1421632823295,20:00:23.295,27.7,27.7,9.6,22.8,17.0,19.3,8.1,9.6,-1.425,-1.444,-1.395,,
1421632823300,20:00:23.300,24.7,21.5,3.2,25.9,7.7,19.3,9.8,9.6,-1.420,-1.430,-1.430,,
1421632823334,20:00:23.334,18.8,21.5,9.6,24.3,12.3,17.8,8.1,9.6,-1.439,-1.439,-1.425,,
1421632823370,20:00:23.370,23.2,0.0,12.8,22.8,7.7,19.3,9.8,3.2,-1.430,-1.444,-1.439,,
1421632823388,20:00:23.388,27.7,26.1,9.6,22.8,7.7,17.8,14.7,0.0,-1.425,-1.435,-1.444,,
1421632823425,20:00:23.424,24.7,24.6,0.0,25.9,13.8,19.3,9.8,11.2,-1.439,-1.483,-1.435,,
1421632823428,20:00:23.428,21.8,23.0,19.2,22.8,7.7,20.8,11.4,17.6,-1.444,-1.439,-1.415,,
1421632823459,20:00:23.459,21.8,24.6,9.6,18.2,23.2,16.3,14.7,11.2,-1.425,-1.415,-1.430,,
1421632823494,20:00:23.494,21.8,15.3,3.2,22.8,6.1,17.8,9.8,14.4,-1.439,-1.386,-1.415,,
1421632823532,20:00:23.531,18.8,21.5,11.2,29.0,9.2,17.8,9.8,12.8,-1.425,-1.410,-1.405,,
1421632823571,20:00:23.571,23.2,23.0,9.6,22.8,6.1,19.3,14.7,14.4,-1.454,-1.405,-1.425,,
1421632823575,20:00:23.575,23.2,24.6,11.2,22.8,7.7,10.3,11.4,0.0,-1.425,-1.435,-1.415,,
1421632823609,20:00:23.609,23.2,24.6,6.4,15.1,6.1,17.8,9.8,9.6,-1.430,-1.439,-1.425,,
1421632823613,20:00:23.613,23.2,30.9,9.6,22.8,9.2,16.3,9.8,11.2,-1.449,-1.444,-1.415,,
1421632823644,20:00:23.644,21.8,23.0,11.2,21.3,26.4,16.3,13.0,12.8,-1.444,-1.469,-1.439,,
1421632823679,20:00:23.679,18.8,16.8,3.2,18.2,6.1,17.8,11.4,11.2,-1.444,-1.371,-1.410,,
1421632823715,20:00:23.715,18.8,23.0,11.2,13.6,7.7,22.3,13.0,11.2,-1.435,-1.444,-1.430,,
1421632823751,20:00:23.750,23.2,23.0,0.0,22.8,7.7,17.8,9.8,1.6,-1.430,-1.439,-1.430,,
1421632823754,20:00:23.754,27.7,26.1,22.1,22.8,7.7,17.8,8.1,17.6,-1.425,-1.435,-1.464,,
1421632823791,20:00:23.790,23.2,23.0,18.9,22.8,13.8,20.8,9.8,11.2,-1.410,-1.430,-1.356,,
1421632823828,20:00:23.828,21.8,23.0,28.5,22.8,7.7,20.8,8.1,12.8,-1.435,-1.444,-1.425,,
1421632823863,20:00:23.863,27.7,32.5,23.7,22.8,9.2,14.8,8.1,11.2,-1.415,-1.415,-1.425,,
1421632823899,20:00:23.899,24.7,18.3,18.9,12.1,7.7,17.8,11.4,12.8,-1.376,-1.347,-1.415,,
1421632823907,20:00:23.906,18.8,23.0,23.7,25.9,13.8,19.3,11.4,11.2,-1.435,-1.435,-1.425,,
1421632823911,20:00:23.911,21.8,6.1,22.1,21.3,7.7,17.8,9.8,9.6,-1.469,-1.444,-1.400,,
1421632823959,20:00:23.959,23.2,30.9,22.1,22.8,7.7,28.3,13.0,0.0,-1.415,-1.430,-1.400,,
1421632823967,20:00:23.967,21.8,24.6,23.7,25.9,7.7,22.3,16.4,11.2,-1.430,-1.395,-1.425,,
1421632824020,20:00:24.020,23.2,24.6,26.9,21.3,7.7,20.8,8.1,12.8,-1.435,-1.449,-1.425,,
1421632824026,20:00:24.026,24.7,23.0,23.7,22.8,7.7,11.8,9.8,9.6,-1.420,-1.410,-1.435,,
