time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421106074959,17:41:14.959,17.9,25.5,12.5,30.8,61.8,49.7,0.0,21.6,0.340,0.516,0.032,,
1421106074961,17:41:14.961,17.9,25.5,28.4,32.3,0.0,17.2,33.8,10.7,0.335,0.692,0.017,,
1421106074963,17:41:14.963,8.1,27.3,28.4,32.3,33.4,26.8,23.3,0.0,0.711,0.740,0.061,,
1421106074965,17:41:14.965,65.8,36.0,12.5,33.8,34.9,26.8,30.8,31.6,0.340,0.711,0.349,,
1421106074967,17:41:14.967,8.1,23.8,76.9,56.9,5.4,33.3,32.3,31.6,0.335,0.521,0.027,,
1421106074973,17:41:14.973,17.9,25.5,0.0,29.3,43.5,46.4,11.6,53.5,0.330,0.516,0.022,,
1421106074977,17:41:14.977,17.9,25.5,46.4,32.3,33.4,6.2,30.8,14.8,0.379,0.687,0.056,,
1421106074980,17:41:14.980,3.2,27.3,30.0,32.3,33.4,25.2,32.3,8.9,0.696,0.809,0.110,,
1421106074983,17:41:14.982,19.6,10.1,30.0,32.3,33.4,26.8,47.6,61.5,0.247,0.731,0.271,,
1421106074985,17:41:14.984,0.0,23.8,49.7,58.5,10.9,39.8,30.8,31.6,0.315,0.521,0.017,,
1421106074987,17:41:14.987,27.5,25.5,30.0,32.3,33.4,26.8,32.3,31.6,0.565,0.838,0.208,,
1421106074990,17:41:14.989,9.6,25.5,6.2,41.4,10.9,4.6,32.3,82.8,0.413,0.692,0.086,,
1421106075009,17:41:15.009,29.1,25.5,30.0,32.3,33.4,28.4,30.8,30.0,0.481,0.838,0.139,,
1421106075013,17:41:15.013,27.5,25.5,30.0,32.3,33.4,26.8,30.8,56.7,0.227,0.716,0.247,,
1421106075016,17:41:15.016,27.5,25.5,28.4,32.3,33.4,25.2,32.3,31.6,0.496,0.833,0.159,,
1421106075018,17:41:15.018,27.5,25.5,30.0,32.3,34.9,26.8,32.3,31.6,0.477,0.833,0.164,,
1421106075020,17:41:15.020,27.5,25.5,30.0,32.3,33.4,26.8,32.3,31.6,0.481,0.833,0.164,,
1421106075026,17:41:15.026,29.1,25.5,30.0,32.3,34.9,26.8,29.3,31.6,0.481,0.838,0.159,,
1421106075028,17:41:15.028,34.1,18.6,30.0,32.3,33.4,25.2,30.8,31.6,0.242,0.530,0.217,,
1421106075031,17:41:15.031,27.5,27.3,30.0,23.3,10.9,26.8,30.8,31.6,0.398,0.726,0.090,,
1421106075033,17:41:15.033,27.5,25.5,25.2,8.7,33.4,76.9,30.8,30.0,0.374,0.872,0.340,,
1421106075035,17:41:15.035,27.5,23.8,28.4,32.3,32.0,12.5,27.8,31.6,0.359,0.692,0.115,,
1421106075038,17:41:15.038,9.6,43.1,30.0,32.3,33.4,26.8,30.8,16.3,0.701,0.902,0.115,,
1421106075040,17:41:15.040,27.5,44.9,28.4,32.3,26.3,22.0,29.3,110.0,0.374,0.726,0.208,,
1421106075042,17:41:15.042,16.0,1.7,28.4,23.3,36.3,23.6,32.3,30.0,0.335,0.379,-0.130,,
1421106075051,17:41:15.051,63.0,53.9,28.4,11.6,30.6,49.7,27.8,31.6,0.374,0.838,0.340,,
1421106075057,17:41:15.057,27.5,23.8,28.4,32.3,33.4,18.8,29.3,82.8,0.486,0.521,0.154,,
1421106075061,17:41:15.061,22.5,53.9,28.4,32.3,33.4,33.3,38.4,0.0,0.652,0.858,0.095,,
1421106075064,17:41:15.064,27.5,23.8,49.7,29.3,19.3,12.5,46.0,36.9,0.257,0.525,0.222,,
1421106075067,17:41:15.067,22.5,0.0,26.8,47.6,37.8,17.2,32.3,46.0,0.345,0.511,0.032,,
1421106075070,17:41:15.069,89.6,53.9,30.0,23.3,30.6,25.2,32.3,29.3,0.379,0.819,0.345,,
