,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
20,-0.5557273199924168,1265.5149606990838,4.32501616,-0.6790537345007652,11.759097,11.759097,0.19863693,-5.3030224,-14.720838,-0.40242466025999996,-0.1905401784006621,5.360893047918753,-40.242466025999995,0.28537243006403773,-9.374538815222449,1499.349493711274,-3.306901885,-1.183350123236777,6.965465,6.965465,-11.005789,-19.506536,-19.581081,-9.6147235995,0.3836872486237293,8.571771702445929,-961.47235995,0.2693196591073234,0.2868596780333659,1542.4920606469475,5.048916738399999,-0.13781825157357241,14.523698,14.523698,1.0884615499999999,-8.626561,-17.820591,0.3031451197000001,-0.305793771750016,7.170284966767282,30.31451197000001,0.2545399393326593
21,-0.3219332887977707,945.01258438044,4.313034571428571,-0.4905123301183294,8.923393,8.923393,1.25948085,-9.129066,-10.511441,0.10330661425510206,-0.5025791833546364,4.92929102077266,10.124048197000002,0.2710797694874128,-10.351719170047241,1302.3893774111216,-2.8799860508333333,-1.1537195967127039,6.4764323,7.9300594,-10.781854249999999,-15.681241,-19.581081,-9.517971122132654,0.32349183175566487,8.084521783686125,-932.761169969,0.2578290870488323,-1.0009834344665602,1413.5447621620872,2.328811548695652,-0.28236630284393893,11.972254,11.972254,-0.60010208,-8.825198,-16.789835,-0.9285450993877551,-0.2439870168435108,6.16972228309992,-90.99741974,0.24854610911104957
22,0.19543078403888936,974.1136771813004,4.233751705882352,-0.045830774114075545,9.721983,9.721983,1.18418745,-4.8111453,-12.504098,0.20700774930980395,-0.7244547273345788,4.79444374628861,21.114790429600003,0.260992275698158,-10.211622810818183,1619.2079484271933,-4.0206603407142865,-1.1571622765587715,6.420449,6.420449,-10.879451,-16.322058,-19.581081,-9.660098469803922,0.333458173702697,7.747712374652757,-985.33004392,0.26731601731601734,-0.6179266673691919,1454.8649258832834,3.181249911304348,-0.44345348399005946,13.468842,13.468842,-0.1233435085,-7.209458,-16.377592,-0.7803844768333333,-0.24207876775201076,6.757760146596327,-79.599216637,0.26157224418093983
23,-0.3146759901336358,843.3013504957028,3.5425519624999997,-0.9149100754390749,11.0602,11.0602,0.77112143,-7.3808513,-10.954221,-0.25472078280000005,-0.1717638499166024,5.351124388264364,-25.47207828,0.2781770045385779,-9.950830376981845,1441.0630382590489,-2.8314584235714286,-1.094759308131901,7.39582,7.39582,-12.1291275,-15.951878,-19.579733,-9.8296136553,0.4373319585145326,8.28311324830552,-982.96136553,0.28546214249693824,-0.07809737594301844,1516.803099133018,5.291452624999999,-0.2380778739720033,16.318016,16.318016,0.813932415,-7.7660007,-18.22086,-0.08223299259999996,-0.23251582742747054,7.343595369310294,-8.223299259999996,0.2577534039334342
24,0.6186083047072187,907.9453263854115,5.298272166666667,-0.012490458331104737,9.215586,9.215586,1.16345565,1.1822416,-13.154944,0.2007340506,-0.7229755862493017,4.763275098806044,20.07340506,0.26599360592293453,-8.651844031335184,1103.800858045733,-1.4208108115384614,-1.2811213659353633,6.6651897,6.6651897,-8.8248235,-16.139738,-19.580332,-8.7192601611,0.17852798667667083,8.308801083157427,-871.92601611,0.27891896089775947,-0.8708051120646142,810.4757561543801,3.3024734545454546,0.09331551089595491,16.270416,16.270416,0.024623795000000004,-6.9753447,-17.17259,-0.8988703089,-0.11399783945371035,6.748339732807221,-89.88703089,0.2645128722867239
25,-0.06210004248862957,826.4811835705028,3.965923464705882,-0.484557819021755,10.0698595,10.0698595,0.9240284750000001,-4.9186215,-9.805809,0.2400273683,-0.3205233210498987,4.641235539079882,24.00273683,0.28062301221650865,-10.279615357026278,1443.680090106135,-3.6908747385714293,-1.1921741485985027,5.78023,5.78023,-10.910886,-15.2505865,-19.58093,-9.9059384318,0.3181885861633124,7.744429566322035,-990.59384318,0.2745614668302895,-0.12817537219049954,1301.4014015918287,3.0338569722727273,-0.37386951224637954,13.630805,13.630805,-1.1232642,-8.251591,-16.164286,-0.8074942835,0.05211424973877425,6.408835151076327,-80.74942835,0.2466580917818917
26,-0.23991169740805945,714.4071171066371,5.089266926666667,-0.6373135114252095,10.882071,10.882071,0.59276733,-3.5528617,-9.558373,-0.08923690411999999,-0.07969049174791738,5.021807957907145,-8.923690412,0.2818471872376154,-8.86757728652728,1242.3169794338332,-1.7534076076923075,-1.2358711840132701,6.6599507,6.6599507,-9.8111225,-15.064822,-19.581081,-9.259075146847,0.27076673004893675,8.161838737690195,-925.9075146847,0.263049796551056,-0.047585418581865796,1334.0122858034,5.333083730434782,-0.048140883206606144,13.709092,13.709092,0.46388535,-5.6746993,-17.919386,-0.2872481371999999,-0.23863615797688914,6.608146130530599,-28.724813719999993,0.2560070090899135
27,0.4751690860494699,1580.9151293939374,3.8807153176470592,-0.5696885526587367,9.313482,9.313482,1.07274425,-7.0323763,-11.30045,0.019734962909999987,-0.5201208011202489,4.933042549884516,1.9734962909999987,0.2724114380734626,-8.840010200727663,2465.6634428318453,-1.4537395141666665,-1.1776498397695834,7.562723,7.562723,-9.5851675,-15.685133,-19.580782,-8.90950557293,0.2746195598052837,8.389921596550387,-890.950557293,0.2849150260811038,-1.1318912922084796,2194.983100739164,2.8294224541666675,0.3415219140705501,15.45087,15.45087,-0.443602545,-8.623118,-18.10096,-0.8350310715,-0.18887397956356583,6.2468333450760145,-83.50310715,0.2674785461887935
28,0.11908720237047435,904.4551652332863,4.5142626266666666,-0.17558966925679576,9.004825,9.004825,1.4356645,-6.007607,-14.705719,0.2949775137070707,-0.5972637207254491,4.903760436323298,29.202773857,0.26075131735509094,-9.707718625165297,1287.3017072276991,-3.4578415207142856,-1.1985495636224681,5.9501266,5.9501266,-10.746003,-15.358811,-19.58093,-9.634862672815151,0.29451598269362517,7.7674697484394075,-953.8514046087,0.2648794346907554,-1.144031670588985,1637.4897236177492,4.716548952380952,-0.14689599228345163,12.9837,12.9837,-0.26270372,-7.7481875,-18.079254,-0.7184045777777778,-0.1347753178535211,6.656929810759254,-71.1220532,0.250916684878949
29,0.05551394824200926,1023.6923057835443,3.7631655882352946,-0.6245952080067383,11.008408,11.008408,0.29773086,-6.751111,-12.20921,-0.13001134679207926,-0.2579893789104656,5.003440011482637,-13.131146026000005,0.2657952069716776,-9.685839985286657,992.6750044268787,-2.6480148585714285,-1.1813587393191793,6.548582,6.548582,-10.679392,-15.699802,-19.580782,-9.491493593267327,0.3310090570064746,8.255406301366575,-958.64085292,0.28397477712546204,-0.41569784000253784,1545.4105768406039,4.260089176538461,0.11307864932954903,14.992224,14.992224,0.103285216,-7.779622,-18.430872,-0.14926333633663366,-0.19786305200391124,6.865821640014363,-15.07559697,0.2629863794247356
30,-0.19735035397922998,741.4340304040694,4.1104336,-0.3664563454259664,9.467812,9.467812,0.751212835,-5.6764956,-11.788436,-0.08185128525000002,-0.3689321358017168,4.4131787728006895,-8.185128525000001,0.23720871327254306,-9.270486622426544,1152.2222348734024,-1.9911467541666665,-1.30877035308434,5.9561143,5.9561143,-9.5992385,-16.087795,-19.581081,-9.2992306102,0.190352334624224,8.10383242516228,-929.92306102,0.278242147922999,-0.6833822929128661,1090.6738629000586,4.075438149999999,-0.18702485173845274,13.016632,13.016632,0.04243675000000001,-6.4325733,-16.737444,-0.7600519505000001,-0.09566731862253802,6.113467964929559,-76.00519505,0.2603409541429893
31,0.26477041682971075,957.1100943285417,4.548872847058823,-0.11190948815295032,8.726553,8.726553,0.88428615,-5.2250347,-13.333373,0.21177062253999998,-0.6401470918582473,4.743665196441156,21.177062254,0.27152750943732723,-9.276440350290551,1385.112119860327,-4.1988684460000005,-1.293446701886397,5.3639455,5.3639455,-10.063498,-19.349213,-19.580332,-9.5246199344,0.23991981158844844,7.769538603964952,-952.46199344,0.2650496883948122,-0.585175821690248,1080.438194575419,3.8443057100000004,-0.3481833320267542,12.378958,12.378958,-0.28313622,-7.7585163,-17.313896,-0.9405152219,-0.1404420524258842,6.585049534398429,-94.05152219,0.27183250214205684
32,-0.10642943001464711,905.9766467827063,3.4775028875,-0.42371328895885885,8.865913,8.865913,0.024174729,-4.0954833,-11.571836,-0.33855995678000006,-0.20602807103344656,4.338918493396773,-33.855995678000006,0.270675505050505,-9.882921384218182,1028.418245682854,-1.9562319763833331,-1.3393372006691782,4.7249246,4.7249246,-10.148297,-15.86446,-19.581081,-9.665054918066,0.23280395247891444,7.928914001921242,-966.5054918066,0.2757996632996633,-0.6346499331047972,1404.0592226162757,4.535653834523809,-0.035330095544027884,12.410692,12.410692,0.163609775,-5.1230965,-16.502434,-0.38018988915,-0.40393276424957003,6.352383421957527,-38.018988915,0.2637806637806638
33,0.2523000801726397,923.3070996302129,5.051012021250001,-0.07115234239833423,9.760154,9.760154,0.88099295,-0.13097763,-12.849878,0.3460159584,-0.47379406713885747,4.524581741476242,34.60159584,0.28303255931347804,-10.517587030053003,1404.8049378064059,-3.2922661808333333,-1.2568191847593022,6.0200315,6.0200315,-10.615625000000001,-15.964152,-19.580782,-9.7776657368,0.3261815550181052,8.114415764126438,-977.76657368,0.26085310449268045,-0.6205579187021714,1498.314056740733,3.5179732758518525,-0.32440475550491055,14.502442,14.502442,-0.257838815,-7.6266403,-16.272362,-0.6809549286200001,0.04598753085477776,6.557686118751967,-68.095492862,0.2605492923514125
34,-0.617446185758969,1056.7451318934623,5.065070642857143,-0.01567569443073369,11.296708,11.296708,0.69560351,-5.4410353,-13.988261,0.08023166518599997,-0.48804025672265067,4.902204155430221,8.023166518599997,0.26236194326138745,-9.005264398375443,1323.7671880884504,-2.6450425942857145,-1.3721440007075887,5.707032,5.707032,-8.234451,-17.36479,-19.58093,-8.9653409487,0.15269751657697636,8.270096322866662,-896.53409487,0.24727495849274525,-0.2036979965679638,2141.4699164818103,3.768235033461539,-0.15154625931350196,14.637162,14.637162,-0.48686258000000004,-7.6142163,-18.131346,-0.78956162644,-0.03762403884942469,7.029349256715394,-78.956162644,0.2559956465969604
35,-0.31887924076395985,1415.9102891776731,4.182851673333333,0.47672885813577315,15.109429,15.109429,0.54082535,-4.4993434,-14.197526,-0.16091221010638296,-0.2226601634781153,4.762577803202879,-15.125747749999997,0.2562697576396206,-9.904972982004745,1689.7845055374194,0.6240523072727272,-1.327022679503361,6.574478,6.574478,-9.097856,-16.271612,-19.580782,-8.574676304361702,0.11328758448539543,8.385764649997805,-806.01957261,0.29643644027205673,-0.22037003863804305,2175.718794035335,4.911960465454546,0.4596150309555078,17.830471,17.830471,0.69507957,-6.54484,-17.123192,-0.16074177829787234,-0.13527637373650897,6.671013511701222,-15.109727159999998,0.27026056135645177
36,0.40286956899738874,795.0203762683802,4.506255664705883,-0.03248451808474373,11.454031,11.454031,1.1629317,-5.1750383,-13.941708,0.35115462686868687,-0.2524114127974648,4.840545849705897,34.76430806,0.26042082629396407,-9.445488585257701,1315.6088359292103,-3.917124345066666,-1.3795977903792533,6.8052983,6.8052983,-10.9641,-19.561472,-19.579584,-9.571387116676767,0.22271058734839055,8.193189245954569,-947.567324551,0.25040905134899916,-0.122276396702089,1392.741699200943,4.23385812625,0.2148142433513871,17.089962,17.089962,0.08173004,-7.6895094,-17.02724,-0.47272300596969696,0.16661109406266467,6.849402589404944,-46.799577591,0.25422106179286336
37,-0.2337537540947585,889.2705997560942,3.8788397764705875,-0.8071528798149656,10.63239,10.63239,0.27243346,-4.160149,-9.58412,-0.1998722386990291,-0.0715867274586847,4.729038205629198,-20.586840585999997,0.2734819734345351,-8.602415831985889,1499.6719504352598,-2.9066983753571427,-1.3726821904160293,6.223159,6.223159,-10.560689,-16.330141,-19.581081,-9.421411013737863,0.21416538826317216,8.244387448887483,-970.405334415,0.2834461405529954,-0.034823916117439194,1539.917802517469,4.966426306800002,0.2628153942833862,17.513132,17.513132,0.6502478,-6.792425,-16.535364,-0.04379771937864079,-0.0708359682796337,6.850777256417326,-4.511165096000002,0.2659677419354839
38,0.17870738445551165,591.7294287689349,4.587192012500001,-0.23054125162935568,9.635163,9.635163,0.7352709850000001,-2.025438,-12.435241,0.016528606080000025,-0.4841658755203352,4.604666690941456,1.6528606080000028,0.2386880687563195,-9.304363651817493,1006.606916932435,-1.4433111258333333,-1.298243293215998,7.194938,7.194938,-8.9513855,-15.629598,-19.581081,-8.8549006755,0.1921361527217486,8.407219244165882,-885.49006755,0.2797859791034715,-0.8821713553210326,839.9000107137427,3.6638592147826077,0.32078186051346114,14.832805,14.832805,-0.200208665,-5.7568784,-16.541052,-0.7714896619,0.039006593879287385,6.095908290805563,-77.14896619,0.2788499582362509
